date,crime_incidents,emergency_response_time_min,security_alerts,resolved_alerts,police_patrol_hours,fire_incidents
2023-04-02,16,10.2,4,3,156.9,4
2023-04-03,16,7.2,2,1,201.1,2
2023-04-04,10,10.5,1,0,210.4,1
2023-04-05,18,10.1,4,4,202.6,2
2023-04-06,17,8.8,6,5,246.0,3
2023-04-07,11,3.3,5,5,183.5,0
2023-04-08,15,4.3,7,5,201.9,2
2023-04-09,23,12.0,9,9,224.0,3
2023-04-10,11,8.4,3,2,204.5,4
2023-04-11,11,10.0,5,3,183.4,1
2023-04-12,16,6.5,3,2,184.3,1
2023-04-13,13,3.9,4,3,201.6,2
2023-04-14,14,9.3,7,7,149.5,4
2023-04-15,13,7.6,6,6,178.1,3
2023-04-16,18,7.4,6,6,160.5,5
2023-04-17,10,7.7,6,6,166.2,3
2023-04-18,13,6.0,5,4,140.4,4
2023-04-19,13,7.9,5,4,170.0,1
2023-04-20,19,3.5,3,2,217.7,5
2023-04-21,9,10.2,2,1,159.3,4
2023-04-22,24,9.7,4,3,189.4,2
2023-04-23,17,4.8,6,6,182.7,1
2023-04-24,14,7.3,9,8,181.8,3
2023-04-25,13,9.3,4,3,167.9,2
2023-04-26,10,11.3,4,4,152.6,1
2023-04-27,13,8.5,2,0,179.1,4
2023-04-28,13,11.8,1,1,206.1,1
2023-04-29,18,13.3,8,8,136.8,3
2023-04-30,19,7.4,4,3,145.7,1
2023-05-01,8,8.6,8,6,173.9,2
2023-05-02,17,8.0,6,6,152.7,2
2023-05-03,7,7.3,6,4,181.0,2
2023-05-04,9,7.6,8,7,120.5,2
2023-05-05,9,7.8,2,1,214.6,3
2023-05-06,18,11.4,5,3,166.5,2
2023-05-07,12,11.2,3,2,214.2,4
2023-05-08,16,5.5,8,7,188.4,1
2023-05-09,14,13.1,3,3,165.2,1
2023-05-10,13,4.8,5,4,146.7,3
2023-05-11,18,9.0,6,5,187.9,4
2023-05-12,11,6.5,8,8,220.8,3
2023-05-13,14,8.6,7,5,100.0,1
2023-05-14,13,11.6,5,3,189.0,2
2023-05-15,11,8.1,6,5,172.3,0
2023-05-16,13,9.1,6,3,157.4,8
2023-05-17,9,12.3,2,0,147.1,3
2023-05-18,11,3.8,3,1,135.7,1
2023-05-19,9,11.1,5,5,210.8,2
2023-05-20,21,6.9,4,3,230.0,4
2023-05-21,17,9.3,3,0,137.3,1
2023-05-22,13,13.3,8,8,119.7,3
2023-05-23,7,5.2,4,4,181.7,4
2023-05-24,16,8.2,9,8,164.2,2
2023-05-25,15,7.9,6,5,198.5,2
2023-05-26,12,5.7,6,6,139.1,6
2023-05-27,18,6.2,7,7,207.8,2
2023-05-28,19,8.9,6,4,204.5,0
2023-05-29,18,6.0,2,0,173.9,3
2023-05-30,10,3.9,4,3,184.7,3
2023-05-31,8,9.0,4,3,184.3,4
2023-06-01,10,6.0,1,0,210.2,2
2023-06-02,11,8.6,7,6,166.0,2
2023-06-03,17,7.4,3,2,239.5,1
2023-06-04,16,10.4,3,1,172.1,3
2023-06-05,9,3.0,0,0,203.4,2
2023-06-06,14,10.1,1,0,161.0,1
2023-06-07,8,11.3,4,3,172.3,3
2023-06-08,15,7.2,8,7,181.8,0
2023-06-09,12,13.3,3,0,215.0,2
2023-06-10,19,8.3,4,3,233.0,0
2023-06-11,22,9.7,4,3,184.9,1
2023-06-12,13,12.6,5,4,174.1,3
2023-06-13,10,6.7,2,1,147.9,0
2023-06-14,9,9.4,7,6,146.0,2
2023-06-15,7,9.9,5,4,171.5,4
2023-06-16,15,11.5,3,3,225.5,1
2023-06-17,16,11.4,4,3,171.5,3
2023-06-18,18,11.1,4,3,196.9,2
2023-06-19,15,8.2,6,6,214.4,4
2023-06-20,18,11.7,4,4,206.1,2
2023-06-21,18,9.3,6,5,176.9,1
2023-06-22,9,5.5,11,10,176.6,1
2023-06-23,8,7.4,4,4,175.8,2
2023-06-24,25,7.6,3,3,186.2,2
2023-06-25,19,7.9,7,7,121.4,4
2023-06-26,10,7.7,5,5,178.1,5
2023-06-27,15,7.4,2,0,214.7,2
2023-06-28,14,8.1,7,6,169.1,3
2023-06-29,13,13.6,7,7,194.9,2
2023-06-30,9,10.1,9,9,194.5,4
2023-07-01,20,9.2,5,5,165.4,2
2023-07-02,17,10.9,5,4,209.1,0
2023-07-03,16,11.7,4,3,175.0,3
2023-07-04,11,10.5,4,2,152.1,2
2023-07-05,12,6.6,8,7,151.5,2
2023-07-06,14,6.1,3,2,167.3,3
2023-07-07,9,6.6,3,2,232.9,2
2023-07-08,21,7.2,1,1,146.4,1
2023-07-09,19,10.1,1,0,169.0,0
2023-07-10,12,8.9,9,9,175.6,1
2023-07-11,16,9.4,6,6,171.5,1
2023-07-12,11,11.1,6,6,200.0,1
2023-07-13,15,4.6,8,6,170.8,4
2023-07-14,8,11.9,5,3,215.0,3
2023-07-15,16,12.5,6,5,151.6,1
2023-07-16,11,7.9,8,7,188.9,0
2023-07-17,12,6.8,10,10,156.2,3
2023-07-18,16,3.0,2,1,127.7,3
2023-07-19,13,6.8,2,1,232.5,1
2023-07-20,14,7.1,6,6,222.8,2
2023-07-21,11,7.1,3,3,190.2,4
2023-07-22,16,10.4,4,3,193.0,2
2023-07-23,14,6.6,7,6,211.9,5
2023-07-24,16,7.7,7,5,212.9,1
2023-07-25,16,9.0,5,4,155.3,1
2023-07-26,10,10.8,5,5,189.4,3
2023-07-27,15,9.9,7,7,145.4,5
2023-07-28,8,12.4,5,4,184.8,1
2023-07-29,9,5.7,4,0,223.7,2
2023-07-30,17,4.7,3,3,165.1,1
2023-07-31,10,11.3,8,8,167.7,1
2023-08-01,9,7.1,4,3,178.4,0
2023-08-02,14,10.1,6,3,179.6,0
2023-08-03,10,5.7,8,8,158.2,2
2023-08-04,12,8.1,4,4,152.0,2
2023-08-05,21,10.2,5,3,166.1,3
2023-08-06,17,7.7,7,6,157.2,2
2023-08-07,12,6.7,10,9,212.3,1
2023-08-08,7,8.3,5,4,166.5,1
2023-08-09,13,7.5,8,7,178.3,4
2023-08-10,13,7.1,2,0,198.3,3
2023-08-11,12,7.7,4,2,222.7,2
2023-08-12,20,12.0,7,7,162.3,1
2023-08-13,19,9.3,2,1,168.7,2
2023-08-14,14,8.1,5,3,190.1,1
2023-08-15,17,9.4,2,0,169.0,2
2023-08-16,6,5.7,2,0,191.1,2
2023-08-17,12,4.2,7,7,168.9,1
2023-08-18,13,9.1,5,5,150.8,2
2023-08-19,27,8.7,2,1,168.6,3
2023-08-20,14,10.4,10,9,169.3,0
2023-08-21,11,9.4,6,6,116.2,4
2023-08-22,16,8.6,6,4,165.0,3
2023-08-23,12,6.6,8,8,167.9,1
2023-08-24,20,3.6,3,1,174.0,3
2023-08-25,9,7.5,4,1,160.7,3
2023-08-26,13,10.9,5,2,247.3,3
2023-08-27,17,5.8,3,3,197.1,0
2023-08-28,16,12.0,5,5,168.7,2
2023-08-29,14,7.1,1,1,147.5,2
2023-08-30,9,7.7,7,4,169.4,0
2023-08-31,12,14.7,5,4,183.8,2
2023-09-01,8,10.1,5,5,185.5,1
2023-09-02,19,10.7,7,7,224.9,2
2023-09-03,19,8.3,4,1,175.1,6
2023-09-04,10,7.9,7,7,218.6,0
2023-09-05,18,4.5,8,7,130.0,3
2023-09-06,12,6.9,6,6,202.4,2
2023-09-07,8,9.1,6,6,193.6,1
2023-09-08,15,8.3,7,7,223.8,1
2023-09-09,16,8.5,5,5,207.7,1
2023-09-10,18,9.5,7,6,166.3,2
2023-09-11,11,11.1,5,4,180.8,2
2023-09-12,15,15.4,9,8,185.8,1
2023-09-13,4,12.7,7,7,222.8,3
2023-09-14,12,9.4,6,4,179.3,1
2023-09-15,9,10.0,4,2,201.9,1
2023-09-16,22,7.6,4,4,158.3,1
2023-09-17,12,11.0,6,6,137.5,0
2023-09-18,9,6.5,3,3,197.8,1
2023-09-19,7,9.9,6,6,143.9,3
2023-09-20,16,12.2,7,6,192.9,1
2023-09-21,13,11.0,0,0,196.3,0
2023-09-22,10,5.8,4,4,198.8,1
2023-09-23,11,8.2,6,5,211.9,3
2023-09-24,16,12.0,3,1,187.3,1
2023-09-25,12,6.1,6,6,198.8,2
2023-09-26,6,9.4,6,5,245.9,4
2023-09-27,9,5.9,3,3,221.3,3
2023-09-28,9,10.4,4,4,233.3,2
2023-09-29,11,9.3,6,6,195.8,1
2023-09-30,15,9.1,3,1,229.3,2
2023-10-01,16,11.0,2,2,215.9,3
2023-10-02,14,6.6,5,4,226.3,4
2023-10-03,7,10.0,5,4,152.2,1
2023-10-04,12,7.3,2,1,155.2,7
2023-10-05,9,8.8,4,1,168.4,2
2023-10-06,8,15.1,1,1,184.7,3
2023-10-07,16,7.4,8,6,162.4,1
2023-10-08,25,3.0,5,4,179.1,1
2023-10-09,20,9.3,6,5,193.3,1
2023-10-10,12,9.6,3,3,183.7,3
2023-10-11,12,8.1,4,3,148.4,2
2023-10-12,11,7.3,5,5,181.0,1
2023-10-13,17,6.4,5,5,180.8,3
2023-10-14,13,9.9,6,4,199.6,3
2023-10-15,11,6.6,7,7,212.3,1
2023-10-16,17,8.5,6,2,180.0,2
2023-10-17,12,11.5,5,4,173.4,3
2023-10-18,14,12.0,2,2,155.5,2
2023-10-19,17,10.7,8,7,167.4,2
2023-10-20,16,4.8,3,3,155.7,1
2023-10-21,25,10.0,2,1,181.2,0
2023-10-22,12,10.7,6,5,169.0,3
2023-10-23,20,7.5,9,9,163.6,1
2023-10-24,10,7.2,1,0,241.5,5
2023-10-25,13,6.4,7,6,206.0,1
2023-10-26,13,6.9,9,6,178.1,2
2023-10-27,14,5.3,3,1,175.3,1
2023-10-28,15,7.5,7,6,239.4,2
2023-10-29,28,4.7,2,1,232.7,1
2023-10-30,8,9.9,4,3,156.8,0
2023-10-31,13,7.9,3,3,174.8,1
2023-11-01,12,8.1,3,2,234.3,2
2023-11-02,16,9.9,5,5,178.1,2
2023-11-03,20,8.3,6,6,267.5,5
2023-11-04,23,9.7,3,2,208.6,3
2023-11-05,24,9.7,4,4,217.3,0
2023-11-06,9,7.9,4,2,150.3,3
2023-11-07,10,7.3,2,2,155.4,4
2023-11-08,16,11.4,5,4,192.3,0
2023-11-09,13,9.8,7,6,147.4,3
2023-11-10,12,6.8,9,9,180.0,0
2023-11-11,14,14.2,7,6,186.9,1
2023-11-12,18,8.3,7,7,200.2,2
2023-11-13,11,13.1,4,3,148.8,2
2023-11-14,10,6.3,6,5,207.2,3
2023-11-15,8,8.9,4,3,174.4,2
2023-11-16,8,7.3,2,0,128.3,3
2023-11-17,16,8.0,2,0,196.8,4
2023-11-18,15,7.3,4,3,195.1,2
2023-11-19,25,9.5,6,4,215.9,0
2023-11-20,8,7.8,7,6,169.3,0
2023-11-21,11,3.4,1,0,238.9,1
2023-11-22,16,9.3,5,4,200.2,1
2023-11-23,12,5.6,6,5,176.2,1
2023-11-24,9,9.1,6,4,168.8,1
2023-11-25,15,3.8,4,3,195.6,3
2023-11-26,14,3.3,2,2,215.2,2
2023-11-27,16,13.8,4,4,195.2,1
2023-11-28,7,8.5,2,1,166.9,4
2023-11-29,9,4.8,5,5,225.2,1
2023-11-30,10,6.0,4,4,123.2,3
2023-12-01,12,8.1,4,1,244.8,3
2023-12-02,19,6.1,7,6,177.8,1
2023-12-03,15,9.1,7,7,172.2,4
2023-12-04,12,7.3,6,5,158.6,2
2023-12-05,14,9.1,4,2,192.3,0
2023-12-06,8,7.3,4,3,164.5,1
2023-12-07,15,9.8,5,5,218.1,0
2023-12-08,14,11.7,2,2,159.3,3
2023-12-09,17,7.0,5,3,219.0,5
2023-12-10,22,9.2,2,2,154.5,1
2023-12-11,9,6.7,9,7,171.8,1
2023-12-12,8,6.1,4,4,226.6,1
2023-12-13,6,4.5,6,3,181.1,1
2023-12-14,11,5.8,4,2,200.6,0
2023-12-15,17,7.5,6,5,157.3,4
2023-12-16,10,14.1,6,6,187.2,0
2023-12-17,14,10.0,7,6,202.6,3
2023-12-18,18,7.0,6,2,162.2,1
2023-12-19,3,7.4,6,6,213.3,2
2023-12-20,9,10.4,3,2,166.3,2
2023-12-21,9,9.1,7,7,226.5,3
2023-12-22,10,9.2,3,3,176.6,0
2023-12-23,15,9.6,2,2,208.3,3
2023-12-24,21,7.6,6,2,157.5,2
2023-12-25,21,10.7,5,4,218.1,2
2023-12-26,15,7.7,3,3,160.3,1
2023-12-27,6,9.0,3,1,179.2,5
2023-12-28,12,11.5,6,6,216.6,0
2023-12-29,10,12.8,4,3,197.6,3
2023-12-30,21,8.6,8,7,190.9,1
2023-12-31,15,11.4,3,2,140.2,3
