date,consumption_gallons,ph_level,turbidity_ntu,pressure_psi,leakage_percentage
2023-02-05,12361.0,7.78,1.04,43.9,2.64
2023-02-06,9991.0,7.32,0.61,48.7,0.98
2023-02-07,12326.0,6.94,0.66,43.4,0.79
2023-02-08,10401.0,7.57,0.52,46.6,2.35
2023-02-09,12346.0,7.54,0.8,43.9,1.17
2023-02-10,10850.0,7.28,0.6,43.5,0.83
2023-02-11,10063.0,7.22,1.56,44.3,1.58
2023-02-12,11784.0,7.51,0.66,41.7,0.84
2023-02-13,10356.0,7.0,0.7,42.2,1.5
2023-02-14,11133.0,7.22,0.78,44.7,2.69
2023-02-15,11075.0,6.96,0.79,41.1,3.33
2023-02-16,11517.0,6.86,0.87,40.3,3.43
2023-02-17,11345.0,6.74,1.1,46.7,2.84
2023-02-18,11086.0,6.8,0.86,42.4,4.2
2023-02-19,10763.0,7.12,0.59,46.7,2.44
2023-02-20,11584.0,7.1,0.56,42.4,2.36
2023-02-21,10895.0,7.26,0.67,43.7,0.89
2023-02-22,12000.0,7.61,0.8,47.4,1.53
2023-02-23,10847.0,7.37,0.5,42.6,1.81
2023-02-24,9788.0,6.95,0.52,50.1,2.2
2023-02-25,11775.0,7.5,0.53,46.5,2.97
2023-02-26,10508.0,7.42,0.57,49.3,3.18
2023-02-27,10536.0,7.71,0.52,47.0,2.29
2023-02-28,11237.0,7.91,0.59,47.4,2.23
2023-03-01,11232.0,7.39,0.68,41.0,3.19
2023-03-02,9831.0,7.72,0.68,46.6,2.68
2023-03-03,9903.0,6.67,0.51,45.1,0.58
2023-03-04,10247.0,6.99,1.29,45.8,2.12
2023-03-05,11631.0,6.89,0.59,44.2,2.22
2023-03-06,10839.0,7.3,1.0,42.9,2.83
2023-03-07,9376.0,6.86,0.59,53.8,3.74
2023-03-08,9079.0,6.8,1.03,43.0,3.51
2023-03-09,9223.0,6.79,0.71,44.3,1.65
2023-03-10,10260.0,8.1,0.56,46.3,3.35
2023-03-11,10242.0,7.25,0.91,51.2,1.37
2023-03-12,10464.0,6.92,0.56,41.9,3.24
2023-03-13,10160.0,7.72,0.55,42.9,1.24
2023-03-14,9883.0,7.11,0.72,40.7,3.1
2023-03-15,9928.0,7.02,0.58,48.1,4.59
2023-03-16,8765.0,6.64,0.73,48.3,3.56
2023-03-17,10025.0,6.81,0.66,46.0,3.42
2023-03-18,9206.0,7.23,0.78,44.0,1.71
2023-03-19,10357.0,6.96,0.57,47.6,2.27
2023-03-20,10036.0,6.77,0.66,44.9,1.74
2023-03-21,11625.0,7.49,0.85,45.8,4.26
2023-03-22,10298.0,7.32,1.06,38.7,2.31
2023-03-23,9809.0,7.63,0.56,42.6,2.44
2023-03-24,10991.0,7.06,1.2,44.2,3.44
2023-03-25,10401.0,7.21,0.52,43.2,2.71
2023-03-26,10968.0,7.05,0.67,41.8,1.81
2023-03-27,9010.0,6.76,0.52,43.2,0.29
2023-03-28,10738.0,7.58,0.87,44.4,4.61
2023-03-29,10244.0,7.65,0.52,46.4,3.96
2023-03-30,10602.0,7.44,0.99,41.6,2.56
2023-03-31,10910.0,7.66,0.91,43.7,2.02
2023-04-01,10301.0,7.34,1.22,46.6,3.94
2023-04-02,10705.0,7.29,0.76,41.9,2.9
2023-04-03,11541.0,7.13,0.59,43.1,1.49
2023-04-04,9504.0,6.99,0.67,45.0,3.4
2023-04-05,9403.0,7.66,1.02,48.3,3.1
2023-04-06,10891.0,6.87,0.59,45.5,3.05
2023-04-07,9231.0,6.93,0.56,42.0,3.2
2023-04-08,8974.0,7.39,0.83,46.7,3.13
2023-04-09,9661.0,7.37,0.53,42.2,3.93
2023-04-10,9877.0,7.18,0.59,46.0,0.94
2023-04-11,10348.0,7.12,0.62,47.0,2.21
2023-04-12,9925.0,7.39,0.76,47.3,3.11
2023-04-13,9517.0,7.13,0.51,48.6,1.9
2023-04-14,8913.0,7.39,0.82,46.9,3.83
2023-04-15,10705.0,7.53,0.75,47.9,2.83
2023-04-16,11737.0,7.73,1.9,43.9,4.06
2023-04-17,9810.0,7.66,0.58,47.1,2.66
2023-04-18,10337.0,7.37,0.73,46.9,3.39
2023-04-19,10066.0,7.24,0.68,48.6,3.67
2023-04-20,11026.0,7.15,0.55,50.9,2.5
2023-04-21,11430.0,7.6,0.6,46.2,1.48
2023-04-22,9698.0,7.31,0.87,51.0,1.97
2023-04-23,10438.0,7.3,0.51,46.6,3.83
2023-04-24,11428.0,7.35,0.99,45.1,3.06
2023-04-25,8773.0,7.11,0.55,40.0,3.04
2023-04-26,10965.0,7.43,0.77,43.6,2.35
2023-04-27,10833.0,7.06,0.53,47.8,2.76
2023-04-28,11208.0,7.44,0.57,46.9,1.7
2023-04-29,11709.0,7.01,2.0,45.9,2.57
2023-04-30,11999.0,7.16,0.52,43.5,2.3
2023-05-01,10934.0,6.98,0.52,43.0,1.8
2023-05-02,9769.0,7.13,0.53,44.2,2.26
2023-05-03,11159.0,7.34,0.6,43.2,3.55
2023-05-04,10453.0,6.97,0.54,42.7,1.2
2023-05-05,10958.0,7.25,0.57,43.9,2.83
2023-05-06,12087.0,7.09,0.55,44.9,1.65
2023-05-07,11900.0,6.66,0.99,45.7,1.44
2023-05-08,10570.0,7.21,0.79,44.7,0.72
2023-05-09,11500.0,6.95,0.61,41.4,0.18
2023-05-10,12061.0,7.69,0.83,46.4,2.87
2023-05-11,12007.0,6.62,1.05,41.4,2.0
2023-05-12,13119.0,7.18,0.7,48.7,2.44
2023-05-13,12584.0,7.09,0.66,43.4,0.54
2023-05-14,11497.0,7.3,0.57,50.7,4.13
2023-05-15,13733.0,7.15,0.58,38.7,3.36
2023-05-16,11313.0,7.32,0.75,43.2,1.66
2023-05-17,11610.0,7.04,1.02,46.1,2.31
2023-05-18,12220.0,7.33,0.55,48.7,1.99
2023-05-19,11663.0,7.13,0.74,46.2,2.97
2023-05-20,12726.0,6.91,0.57,46.2,2.19
2023-05-21,11712.0,6.93,0.5,45.9,2.88
2023-05-22,13540.0,7.41,0.55,38.7,1.92
2023-05-23,12506.0,6.93,1.26,43.0,1.77
2023-05-24,12551.0,7.47,0.69,43.2,2.96
2023-05-25,10484.0,7.05,0.77,48.5,2.13
2023-05-26,12279.0,6.87,0.71,47.3,2.72
2023-05-27,13243.0,8.38,0.52,45.2,1.99
2023-05-28,13874.0,7.13,0.55,44.9,2.08
2023-05-29,12537.0,7.3,0.78,42.6,1.95
2023-05-30,14049.0,7.05,0.65,43.4,2.86
2023-05-31,12567.0,7.43,0.84,47.2,2.61
2023-06-01,12720.0,7.15,0.51,45.3,3.8
2023-06-02,12737.0,7.42,0.63,46.5,2.7
2023-06-03,13950.0,6.76,0.84,47.6,2.04
2023-06-04,12764.0,7.49,0.6,48.0,3.54
2023-06-05,12687.0,6.82,0.52,40.1,2.11
2023-06-06,14437.0,7.06,1.32,43.6,1.35
2023-06-07,12847.0,7.29,1.53,45.3,0.0
2023-06-08,13657.0,6.71,0.83,47.5,3.32
2023-06-09,14583.0,7.25,1.01,42.2,4.25
2023-06-10,14720.0,7.13,1.18,44.2,3.09
2023-06-11,13175.0,7.48,0.56,43.4,1.44
2023-06-12,15122.0,7.12,0.54,45.7,4.21
2023-06-13,14178.0,6.64,0.61,40.9,4.49
2023-06-14,15043.0,7.23,0.63,47.6,3.75
2023-06-15,15926.0,7.44,1.19,40.0,1.54
2023-06-16,14386.0,7.23,0.76,41.9,2.4
2023-06-17,14689.0,7.0,0.9,45.2,2.29
2023-06-18,13894.0,7.22,0.56,39.8,3.08
2023-06-19,14689.0,7.34,0.63,43.8,4.39
2023-06-20,15273.0,6.8,0.59,39.4,3.53
2023-06-21,15258.0,7.33,0.69,41.1,1.1
2023-06-22,14533.0,7.51,0.57,44.8,1.65
2023-06-23,16073.0,7.18,0.58,48.6,2.04
2023-06-24,14843.0,7.55,0.68,46.2,2.31
2023-06-25,15527.0,7.79,0.51,37.5,1.84
2023-06-26,15707.0,6.91,1.56,50.2,3.0
2023-06-27,15322.0,6.99,0.54,46.8,2.66
2023-06-28,15046.0,7.27,0.63,38.4,3.64
2023-06-29,15924.0,7.33,0.78,40.9,1.79
2023-06-30,15456.0,6.96,0.66,48.5,3.79
2023-07-01,15639.0,7.0,0.56,46.0,2.17
2023-07-02,15782.0,7.04,0.56,45.5,3.52
2023-07-03,15953.0,6.73,0.89,45.7,3.19
2023-07-04,15010.0,7.71,0.92,51.0,2.85
2023-07-05,17411.0,7.05,1.02,45.7,2.25
2023-07-06,17154.0,7.24,0.67,47.2,2.29
2023-07-07,16801.0,7.06,0.7,39.1,2.64
2023-07-08,14905.0,7.43,0.51,49.5,1.81
2023-07-09,17489.0,6.85,0.99,44.6,3.08
2023-07-10,15959.0,7.46,1.89,45.2,2.16
2023-07-11,17632.0,7.53,0.54,41.1,3.07
2023-07-12,17048.0,6.64,0.66,44.0,2.16
2023-07-13,17965.0,7.06,1.18,44.4,1.74
2023-07-14,17688.0,7.7,0.55,43.9,1.99
2023-07-15,16453.0,7.17,0.51,39.3,3.82
2023-07-16,17066.0,7.08,0.5,43.0,3.5
2023-07-17,17163.0,7.05,0.65,45.1,2.94
2023-07-18,17925.0,6.89,0.6,44.3,3.28
2023-07-19,16737.0,7.22,0.67,46.3,2.97
2023-07-20,16752.0,6.99,1.01,39.0,1.89
2023-07-21,17936.0,6.97,0.52,36.3,2.13
2023-07-22,16638.0,6.71,0.73,45.8,1.31
2023-07-23,18030.0,7.41,0.55,43.6,1.81
2023-07-24,16694.0,6.67,0.84,49.7,1.64
2023-07-25,18110.0,6.86,0.59,42.0,1.75
2023-07-26,16589.0,7.05,0.83,46.5,3.47
2023-07-27,17533.0,7.55,0.55,42.7,3.83
2023-07-28,16947.0,7.47,0.53,46.8,3.62
2023-07-29,18816.0,7.27,0.6,51.8,1.88
2023-07-30,16814.0,6.64,0.62,48.4,2.71
2023-07-31,18853.0,7.36,0.74,42.1,1.82
2023-08-01,17559.0,7.45,1.1,43.6,3.39
2023-08-02,18964.0,7.71,0.78,47.2,4.28
2023-08-03,16983.0,7.04,0.94,47.2,1.46
2023-08-04,18867.0,6.81,0.91,45.9,1.51
2023-08-05,17758.0,7.57,0.7,44.4,3.03
2023-08-06,18244.0,7.19,0.53,41.8,4.41
2023-08-07,17534.0,7.26,0.61,45.7,2.58
2023-08-08,19916.0,7.79,0.71,40.0,3.56
2023-08-09,18539.0,7.43,0.55,42.0,3.54
2023-08-10,20256.0,7.27,1.19,46.9,3.56
2023-08-11,19086.0,7.24,0.61,47.0,1.36
2023-08-12,19817.0,7.72,0.5,42.3,3.67
2023-08-13,19434.0,7.78,0.63,42.7,2.79
2023-08-14,20183.0,7.0,0.95,42.3,3.86
2023-08-15,19943.0,7.24,1.45,46.8,5.27
2023-08-16,19137.0,6.95,0.64,40.3,4.0
2023-08-17,18843.0,7.14,0.61,44.9,2.77
2023-08-18,20011.0,7.23,2.0,48.8,2.84
2023-08-19,18237.0,6.88,0.65,48.6,3.64
2023-08-20,18615.0,7.08,0.8,45.6,1.47
2023-08-21,20174.0,7.52,0.92,45.0,3.58
2023-08-22,19933.0,7.63,0.56,51.3,1.49
2023-08-23,19090.0,7.32,0.54,52.7,1.86
2023-08-24,18738.0,7.23,0.52,45.6,1.6
2023-08-25,18221.0,7.28,0.8,50.9,2.48
2023-08-26,18828.0,6.88,0.79,49.8,3.07
2023-08-27,20655.0,6.8,0.69,46.8,1.58
2023-08-28,17950.0,7.44,1.23,41.9,3.73
2023-08-29,18833.0,7.69,0.92,38.2,1.32
2023-08-30,19812.0,6.91,1.55,43.2,2.33
2023-08-31,19732.0,6.56,0.55,38.8,1.81
2023-09-01,18957.0,7.13,1.14,39.6,1.14
2023-09-02,19161.0,7.79,0.81,45.5,3.01
2023-09-03,21711.0,7.04,0.76,40.0,1.48
2023-09-04,19557.0,6.91,0.55,42.5,3.18
2023-09-05,19870.0,7.0,0.77,45.6,3.53
2023-09-06,20713.0,7.03,0.73,45.4,1.71
2023-09-07,19687.0,7.44,0.61,44.8,2.42
2023-09-08,21449.0,6.78,0.53,48.6,2.82
2023-09-09,19853.0,6.95,0.8,46.5,3.07
2023-09-10,20063.0,7.17,0.54,46.7,1.69
2023-09-11,19841.0,7.05,0.72,47.0,2.63
2023-09-12,19759.0,7.81,1.0,43.2,3.34
2023-09-13,19810.0,6.88,0.81,43.3,2.35
2023-09-14,20634.0,7.26,0.64,44.1,1.05
2023-09-15,20232.0,7.56,0.63,45.8,3.88
2023-09-16,20335.0,7.53,0.96,40.4,4.25
2023-09-17,20028.0,7.37,0.78,46.7,1.22
2023-09-18,18962.0,7.29,0.52,49.2,3.05
2023-09-19,18761.0,7.24,0.83,44.7,1.7
2023-09-20,19689.0,7.08,0.57,43.4,2.36
2023-09-21,20229.0,6.5,0.7,48.3,2.12
2023-09-22,20015.0,6.85,0.52,45.4,1.77
2023-09-23,20808.0,7.25,0.74,45.5,1.16
2023-09-24,19665.0,7.24,1.38,43.5,3.32
2023-09-25,18680.0,7.24,0.63,47.9,0.39
2023-09-26,20906.0,7.62,0.66,37.1,2.18
2023-09-27,20064.0,7.35,0.89,42.2,0.9
2023-09-28,19705.0,7.14,0.56,46.9,3.54
2023-09-29,18832.0,7.99,1.27,44.5,2.14
2023-09-30,20888.0,7.01,1.97,46.5,2.15
2023-10-01,19533.0,7.38,0.65,46.0,2.44
2023-10-02,20315.0,7.04,0.62,43.3,4.1
2023-10-03,20859.0,7.28,0.99,42.6,2.92
2023-10-04,20904.0,6.53,0.65,45.5,2.51
2023-10-05,20179.0,6.95,0.65,43.3,1.33
2023-10-06,19681.0,7.82,0.66,48.4,0.77
2023-10-07,18873.0,7.28,0.69,51.3,4.09
2023-10-08,20337.0,6.96,0.51,48.6,1.88
2023-10-09,18471.0,7.33,0.86,49.1,2.81
2023-10-10,20291.0,7.64,0.7,43.8,1.89
2023-10-11,21161.0,6.76,0.72,39.5,2.47
2023-10-12,20197.0,7.24,0.56,42.3,2.44
2023-10-13,20336.0,7.84,0.66,47.9,2.55
2023-10-14,19805.0,7.52,1.16,48.8,2.89
2023-10-15,20835.0,7.07,1.23,41.2,2.79
2023-10-16,18887.0,7.01,0.59,46.6,0.67
2023-10-17,18272.0,7.76,0.79,45.2,1.21
2023-10-18,18923.0,6.92,0.65,49.0,3.68
2023-10-19,19354.0,7.5,0.75,48.8,3.65
2023-10-20,18621.0,7.5,1.14,44.2,2.95
2023-10-21,18979.0,7.09,1.09,51.1,2.5
2023-10-22,19941.0,6.96,0.93,42.6,0.81
2023-10-23,19719.0,7.26,0.61,47.1,3.23
2023-10-24,18438.0,7.11,0.83,46.6,4.12
2023-10-25,19197.0,6.76,0.61,50.7,1.55
2023-10-26,18464.0,7.43,0.66,42.5,1.86
2023-10-27,19170.0,7.22,0.64,46.3,2.77
2023-10-28,18761.0,7.31,1.44,40.5,1.34
2023-10-29,18962.0,6.98,0.53,42.6,1.39
2023-10-30,19135.0,7.26,0.61,43.3,2.92
2023-10-31,19140.0,7.24,0.84,45.0,0.41
2023-11-01,18948.0,7.86,0.54,48.0,1.88
2023-11-02,18660.0,7.3,0.83,47.2,3.09
2023-11-03,18592.0,7.3,1.09,46.2,1.78
2023-11-04,19324.0,7.55,0.59,44.8,2.57
2023-11-05,18647.0,7.15,0.69,43.9,3.55
2023-11-06,18799.0,7.1,0.74,46.8,1.65
2023-11-07,20455.0,7.28,0.69,46.1,2.88
2023-11-08,17929.0,7.29,1.05,48.7,3.56
2023-11-09,19038.0,7.11,0.89,44.3,1.57
2023-11-10,18334.0,7.26,0.8,42.3,1.66
2023-11-11,18098.0,7.29,0.95,41.9,2.2
2023-11-12,18163.0,7.12,1.62,40.7,1.18
2023-11-13,18301.0,6.56,0.67,45.0,3.55
2023-11-14,17098.0,7.21,1.72,44.5,2.39
2023-11-15,18735.0,7.71,0.66,49.2,2.12
2023-11-16,18277.0,7.05,0.81,41.4,0.18
2023-11-17,18484.0,6.95,0.72,47.7,0.83
2023-11-18,17724.0,7.21,1.26,43.6,2.34
2023-11-19,17357.0,6.8,0.57,46.4,3.18
2023-11-20,17700.0,7.11,1.29,42.0,2.32
2023-11-21,15765.0,7.25,0.64,49.4,3.31
2023-11-22,17346.0,7.06,0.99,42.9,0.53
2023-11-23,17439.0,7.81,1.09,44.4,4.0
2023-11-24,17271.0,7.29,1.8,42.6,3.32
2023-11-25,17383.0,7.21,1.08,45.9,1.94
2023-11-26,15988.0,7.04,1.01,48.0,2.0
2023-11-27,16421.0,6.97,0.52,45.7,1.17
2023-11-28,16441.0,6.7,0.64,38.8,2.41
2023-11-29,16768.0,7.1,0.61,42.2,2.01
2023-11-30,16501.0,7.29,0.8,45.5,3.8
2023-12-01,17197.0,7.08,0.56,49.7,2.57
2023-12-02,16136.0,6.93,0.6,40.8,0.9
2023-12-03,15592.0,7.25,0.85,43.5,1.6
2023-12-04,17640.0,7.2,0.9,42.0,2.92
2023-12-05,15716.0,7.23,0.64,43.5,2.41
2023-12-06,16211.0,7.32,0.51,43.8,1.32
2023-12-07,15915.0,7.28,1.69,48.9,1.93
2023-12-08,17109.0,6.76,0.56,48.5,2.98
2023-12-09,15906.0,7.04,0.61,40.8,3.82
2023-12-10,16221.0,6.87,1.01,42.1,2.19
2023-12-11,15407.0,6.99,0.61,48.5,4.17
2023-12-12,15026.0,7.62,1.02,44.6,1.07
2023-12-13,15309.0,7.35,0.53,44.0,3.3
2023-12-14,14756.0,7.54,0.52,40.8,3.09
2023-12-15,14979.0,7.14,0.55,43.4,2.24
2023-12-16,14624.0,7.19,0.61,46.0,4.15
2023-12-17,15499.0,7.5,0.73,43.6,2.07
2023-12-18,15104.0,7.38,0.64,42.8,3.69
2023-12-19,15975.0,7.27,0.52,44.3,0.83
2023-12-20,15724.0,6.95,1.25,39.5,1.61
2023-12-21,14992.0,7.36,0.7,47.1,2.25
2023-12-22,16168.0,7.32,1.0,42.6,0.59
2023-12-23,14556.0,7.5,0.97,45.5,3.07
2023-12-24,15413.0,7.39,1.06,43.3,2.37
2023-12-25,16034.0,6.92,0.68,42.8,3.79
2023-12-26,13705.0,7.35,0.92,40.8,2.72
2023-12-27,15335.0,6.95,0.7,42.3,0.0
2023-12-28,14490.0,7.48,0.87,44.0,0.89
2023-12-29,14146.0,7.1,0.5,47.3,1.31
2023-12-30,14416.0,7.56,0.55,47.0,4.03
2023-12-31,14896.0,7.43,1.61,39.4,3.36
